JOR,2021-08-24,3388945,2796829
JOR,2021-08-25,3401192,2822246
JOR,2021-08-26,3412620,2847211
JOR,2021-08-27,3414817,2851347
JOR,2021-08-28,3422595,2868623
JOR,2021-08-29,3450724,2920834
JOR,2021-08-31,3472046,2950897
JOR,2021-09-01,3486242,2966564
JOR,2021-09-03,3488727,2969165
JOR,2021-09-04,3497679,2980712
JOR,2021-09-05,3513620,2999039
JOR,2021-09-06,3534483,3034969
JOR,2021-09-08,3543990,3050050
JOR,2021-09-09,3553514,3063947
JOR,2021-09-10,3555290,3066190
JOR,2021-09-11,3562904,3076704
JOR,2021-09-12,3577708,3091385
JOR,2021-09-13,3587736,3108041
JOR,2021-09-14,3597237,3124215
JOR,2021-09-15,3605788,3139853
JOR,2021-09-16,3613953,3152751
JOR,2021-09-17,3615365,3154933
JOR,2021-09-18,3622207,3164160
JOR,2021-09-19,3630190,3174913
JOR,2021-09-20,3638442,3185790
JOR,2021-09-21,3646683,3200874
JOR,2021-09-22,3653864,3212159
JOR,2021-09-23,3660647,3222160
JOR,2021-09-24,3661887,3224659
JOR,2021-09-25,3668113,3235830
JOR,2021-09-26,3677698,3242480
JOR,2021-09-27,3688092,3254504
JOR,2021-09-28,3697313,3262879
JOR,2021-09-29,3705613,3270677
JOR,2021-09-30,3713321,3288984
JOR,2021-10-01,3714327,3290695
JOR,2021-10-02,3720605,3298920
JOR,2021-10-03,3729142,3308671
JOR,2021-10-04,3740683,3322183
JOR,2021-10-05,3749935,3332146
JOR,2021-10-07,3767788,3352022
JOR,2021-10-08,3768679,3353575
JOR,2021-10-09,3784104,3369508
JOR,2021-10-12,3799686,3385572
JOR,2021-10-13,3805735,3393556
JOR,2021-10-14,3811704,3401503
JOR,2021-10-15,3812384,3402596
JOR,2021-10-16,3817869,3408756
JOR,2021-10-17,3823481,3415029
JOR,2021-10-18,3829713,3420178
JOR,2021-10-19,3844590,3438716
JOR,2021-10-21,3856293,3450344
JOR,2021-10-22,3858464,3451982
JOR,2021-10-23,3869489,3460831
JOR,2021-10-24,3884920,3469854
JOR,2021-10-25,3898463,3479694
JOR,2021-10-26,3909917,3490158
JOR,2021-10-27,3920267,3499409
JOR,2021-10-28,3930749,3510138
JOR,2021-10-29,3931969,3511360
JOR,2021-10-30,3939861,3518827
JOR,2021-10-31,3950145,3526686
JOR,2021-11-01,3962920,3534187
JOR,2021-11-02,3971933,3542526
JOR,2021-11-03,3981003,3549987
JOR,2021-11-04,3989035,3557403
JOR,2021-11-05,3990049,3558337
JOR,2021-11-06,3996616,3563727
JOR,2021-11-07,4004226,3570387
JOR,2021-11-08,4011497,3577504
JOR,2021-11-09,4018208,3583974
JOR,2021-11-10,4024651,3587803
JOR,2021-11-11,4030897,3598586
JOR,2021-11-12,4031732,3600282
JOR,2021-11-13,4036388,3607396
JOR,2021-11-14,4045428,3616943
JOR,2021-11-15,4051850,3629533
JOR,2021-11-16,4057634,3639362
KAZ,2021-02-24,20157,2137
KAZ,2021-03-15,69095,18807
KAZ,2021-03-18,90748,19247
KAZ,2021-04-10,282372,102909
KAZ,2021-04-12,338582,105392
KAZ,2021-04-18,733980,122926
KAZ,2021-04-21,766614,126550
KAZ,2021-04-22,823498,132603
KAZ,2021-04-24,858566,143239
KAZ,2021-04-27,949451,184531
KAZ,2021-04-28,1293379,266457
KAZ,2021-05-04,1422204,347474
KAZ,2021-05-05,1565681,460230
KAZ,2021-05-07,1634939,523985
KAZ,2021-05-11,1757407,698248
KAZ,2021-05-14,1790356,722504
KAZ,2021-05-15,1820146,743866
KAZ,2021-05-16,1836821,753977
KAZ,2021-05-17,1844938,759059
KAZ,2021-05-18,1871823,778346
KAZ,2021-05-19,1898604,802090
KAZ,2021-05-20,1923303,831252
KAZ,2021-05-21,1943409,865517
KAZ,2021-05-22,1969033,903225
KAZ,2021-05-23,1984761,917917
KAZ,2021-05-24,1991219,923431
KAZ,2021-05-25,2015053,949802
KAZ,2021-05-26,2035781,973873
KAZ,2021-05-27,2076841,1021100
KAZ,2021-05-29,2098481,1042482
KAZ,2021-05-31,2114112,1055920
KAZ,2021-06-01,2131519,1074954
KAZ,2021-06-02,2145688,1096310
KAZ,2021-06-03,2158946,1117972
KAZ,2021-06-04,2181389,1142231
KAZ,2021-06-05,2208974,1166031
KAZ,2021-06-06,2230018,1179504
KAZ,2021-06-07,2247776,1187464
KAZ,2021-06-08,2285898,1213041
KAZ,2021-06-09,2326487,1240391
KAZ,2021-06-10,2371178,1264247
KAZ,2021-06-11,2416430,1297662
KAZ,2021-06-12,2462626,1344060
KAZ,2021-06-13,2490852,1371096
KAZ,2021-06-14,2506157,1384029
KAZ,2021-06-15,2547363,1435334
KAZ,2021-06-16,2587884,1480309
KAZ,2021-06-17,2629651,1527707
KAZ,2021-06-18,2676299,1578894
KAZ,2021-06-19,2719987,1625866
KAZ,2021-06-20,2744212,1653443
KAZ,2021-06-21,2760223,1668032
KAZ,2021-06-22,2809447,1715750
KAZ,2021-06-23,2857255,1753969
KAZ,2021-06-24,2920407,1793400
KAZ,2021-06-25,2997072,1829643
KAZ,2021-06-26,3081548,1869481
KAZ,2021-06-27,3130095,1891022
KAZ,2021-06-28,3165155,1905062
KAZ,2021-06-29,3246795,1954372
KAZ,2021-06-30,3335172,2000596
KAZ,2021-07-01,3413684,2039622
KAZ,2021-07-02,3502814,2085919
KAZ,2021-07-03,3612610,2134938
KAZ,2021-07-04,3717876,2174221
KAZ,2021-07-05,3771053,2190778
KAZ,2021-07-06,3843678,2214907
KAZ,2021-07-07,3906643,2236062
KAZ,2021-07-08,4020128,2283761
KAZ,2021-07-09,4134139,2336019
KAZ,2021-07-10,4241859,2389756
KAZ,2021-07-11,4319897,2422378
KAZ,2021-07-12,4372235,2442715
KAZ,2021-07-13,4486677,2490517
KAZ,2021-07-14,4601830,2541853
KAZ,2021-07-15,4705675,2597505
KAZ,2021-07-17,4835653,2731707
KAZ,2021-07-18,4872183,2772914
KAZ,2021-07-19,4895174,2798360
KAZ,2021-07-20,4944498,2875083
KAZ,2021-07-21,4965516,2907410
KAZ,2021-07-22,5009408,2992214
KAZ,2021-07-23,5054970,3075907
KAZ,2021-07-24,5098010,3170893
KAZ,2021-07-25,5127049,3232019
KAZ,2021-07-26,5145055,3264705
KAZ,2021-07-27,5188266,3356960
KAZ,2021-07-28,5230750,3436617
KAZ,2021-07-29,5275626,3535508
KAZ,2021-07-30,5321718,3632067
KAZ,2021-07-31,5370661,3730920
KAZ,2021-08-01,5408959,3799879
KAZ,2021-08-02,5429636,3837063
KAZ,2021-08-03,5480094,3941941
KAZ,2021-08-04,5530789,4048463
KAZ,2021-08-05,5584190,4148969
KAZ,2021-08-06,5634981,4231204
KAZ,2021-08-07,5692340,4311887
KAZ,2021-08-08,5727414,4356279
KAZ,2021-08-09,5750698,4382869
KAZ,2021-08-10,5807646,4445534
KAZ,2021-08-11,5879016,4505662
KAZ,2021-08-12,5939533,4563841
KAZ,2021-08-13,5991676,4616253
KAZ,2021-08-14,6044062,4668157
KAZ,2021-08-15,6074583,4700091
KAZ,2021-08-16,6092882,4717883
KAZ,2021-08-17,6138795,4769789
KAZ,2021-08-18,6183445,4819587
KAZ,2021-08-19,6229329,4867622
KAZ,2021-08-20,6276224,4913196
KAZ,2021-08-21,6322910,4962718
KAZ,2021-08-22,6351991,4995244
KAZ,2021-08-23,6369263,5013064
KAZ,2021-08-24,6413010,5070640
KAZ,2021-08-25,6448802,5123033
KAZ,2021-08-26,6466823,5152752
KAZ,2021-08-27,6525279,5227226
KAZ,2021-08-28,6564783,5283826
KAZ,2021-08-29,6592369,5317112
KAZ,2021-08-30,6611018,5339029
KAZ,2021-08-31,6629678,5365824
KAZ,2021-09-01,6669969,5438316
KAZ,2021-09-02,6709478,5502652
KAZ,2021-09-03,6748762,5559692
KAZ,2021-09-04,6787867,5615412
KAZ,2021-09-05,6819137,5646747
KAZ,2021-09-06,6839097,5662697
KAZ,2021-09-07,6882241,5711392
KAZ,2021-09-08,6928646,5755817
KAZ,2021-09-09,6969069,5795901
KAZ,2021-09-10,7010302,5834656
KAZ,2021-09-11,7044876,5871229
KAZ,2021-09-12,7072523,5893619
KAZ,2021-09-13,7087994,5906080
KAZ,2021-09-14,7126777,5944855
KAZ,2021-09-15,7160129,5982331
KAZ,2021-09-16,7194860,6019027
KAZ,2021-09-17,7228047,6059729
KAZ,2021-09-18,7259649,6108540
KAZ,2021-09-19,7284247,6143661
KAZ,2021-09-20,7300062,6161154
KAZ,2021-09-21,7334870,6201253
KAZ,2021-09-22,7372086,6247031
KAZ,2021-09-23,7408957,6289238
KAZ,2021-09-24,7447463,6328291
KAZ,2021-09-25,7483978,6369022
KAZ,2021-09-26,7508100,6393799
KAZ,2021-09-27,7524609,6408099
KAZ,2021-09-28,7560935,6452766
KAZ,2021-09-29,7594542,6500573
KAZ,2021-09-30,7623541,6545254
KAZ,2021-10-01,7654566,6593598
KAZ,2021-10-02,7684022,6635545
KAZ,2021-10-03,7703478,6659215
KAZ,2021-10-04,7716723,6671959
KAZ,2021-10-05,7740864,6715104
KAZ,2021-10-06,7766146,6756266
KAZ,2021-10-07,7775348,6776270
KAZ,2021-10-08,7810611,6828545
KAZ,2021-10-09,7831773,6864781
KAZ,2021-10-10,7846324,6888423
KAZ,2021-10-11,7859131,6901313
KAZ,2021-10-12,7884798,6942756
KAZ,2021-10-13,7915434,6983073
KAZ,2021-10-14,7947201,7022361
KAZ,2021-10-15,7976127,7059597
KAZ,2021-10-16,8003776,7097611
KAZ,2021-10-17,8019611,7118240
KAZ,2021-10-18,8029779,7128454
KAZ,2021-10-19,8054450,7167091
KAZ,2021-10-20,8078657,7202907
KAZ,2021-10-21,8102781,7235679
KAZ,2021-10-22,8124473,7269888
KAZ,2021-10-23,8145620,7300564
KAZ,2021-10-24,8159043,7318597
KAZ,2021-10-25,8168114,7329137
KAZ,2021-10-26,8190303,7360501
KAZ,2021-10-27,8212313,7393113
KAZ,2021-10-28,8234777,7421169
KAZ,2021-10-29,8257226,7449299
KAZ,2021-10-30,8276713,7473451
KAZ,2021-10-31,8291167,7491227
KAZ,2021-11-01,8300105,7500328
KAZ,2021-11-02,8320106,7527397
KAZ,2021-11-03,8338340,7559996
KAZ,2021-11-04,8355168,7588601
KAZ,2021-11-05,8372506,7620215
KAZ,2021-11-06,8390029,7651170
KAZ,2021-11-07,8403514,7666718
KAZ,2021-11-08,8409883,7674577
KAZ,2021-11-09,8432406,7702738
KAZ,2021-11-10,8455353,7727793
KAZ,2021-11-11,8478672,7753142
KAZ,2021-11-12,8501375,7777468
KAZ,2021-11-13,8521371,7800190
KAZ,2021-11-14,8533457,7811435
KAZ,2021-11-15,8539432,7817732
KAZ,2021-11-16,8556638,7840876
KEN,2021-05-31,969489,203
KEN,2021-06-02,971243,471
KEN,2021-06-03,972601,1386
KEN,2021-06-04,974000,2541
KEN,2021-06-05,975265,6622
KEN,2021-06-06,975399,8181
KEN,2021-06-07,975835,13194
KEN,2021-06-08,978127,27382
KEN,2021-06-09,979955,50490
KEN,2021-06-10,982310,76807
KEN,2021-06-11,985070,110052
KEN,2021-06-13,986881,126277
KEN,2021-06-14,987277,128744
KEN,2021-06-15,989422,149326
KEN,2021-06-16,991184,164561
KEN,2021-06-17,992418,171743
KEN,2021-06-18,993670,180401
KEN,2021-06-19,994622,186966
KEN,2021-06-20,995012,188364
KEN,2021-06-21,995570,192093
KEN,2021-06-22,996414,194475
KEN,2021-06-23,997420,203905
KEN,2021-06-24,998073,222078
KEN,2021-06-26,1001711,277312
KEN,2021-06-27,1002499,285277
KEN,2021-06-28,1003204,289800
KEN,2021-06-29,1005901,328848
KEN,2021-06-30,1008120,370465
KEN,2021-07-01,1010954,406146
KEN,2021-07-02,1013895,433753
KEN,2021-07-03,1016190,452718
KEN,2021-07-04,1017485,456384
KEN,2021-07-07,1021982,489711
KEN,2021-07-08,1024133,500311
KEN,2021-07-09,1025427,505124
KEN,2021-07-11,1026960,512127
KEN,2021-07-12,1028121,518971
KEN,2021-07-13,1028669,521720
KEN,2021-07-14,1030853,534491
KEN,2021-07-15,1035621,572361
KEN,2021-07-17,1037353,581003
KEN,2021-07-18,1038074,582391
KEN,2021-07-20,1040317,595124
KEN,2021-07-21,1040665,595810
KEN,2021-07-22,1042455,606414
KEN,2021-07-23,1044638,616922
KEN,2021-07-24,1046526,624415
KEN,2021-07-25,1047355,625332
KEN,2021-07-26,1047592,625680
KEN,2021-07-27,1049847,633052
KEN,2021-07-28,1052343,640450
KEN,2021-07-29,1055341,652393
KEN,2021-07-30,1058280,654270
KEN,2021-08-01,1064104,662089
KEN,2021-08-02,1064500,662437
KEN,2021-08-03,1067615,666398
KEN,2021-08-04,1071297,670284
KEN,2021-08-05,1075808,674452
KEN,2021-08-06,1084013,684506
KEN,2021-08-07,1097830,695690
KEN,2021-08-09,1105470,698905
KEN,2021-08-10,1131631,710711
KEN,2021-08-11,1160809,721179
KEN,2021-08-12,1192418,729667
KEN,2021-08-13,1231835,738339
KEN,2021-08-14,1264362,744186
KEN,2021-08-15,1287010,746267
KEN,2021-08-16,1305850,747867
KEN,2021-08-18,1393905,760920
KEN,2021-08-19,1454102,767602
KEN,2021-08-20,1517734,773067
KEN,2021-08-21,1595335,778862
KEN,2021-08-22,1615687,780377
KEN,2021-08-23,1631022,781187
KEN,2021-08-24,1714858,786340
KEN,2021-08-25,1794369,791295
KEN,2021-08-26,1854630,795190
KEN,2021-08-27,1894240,798799
KEN,2021-08-28,1925446,801486
KEN,2021-08-29,1939688,802511
KEN,2021-08-30,1949340,802926
KEN,2021-08-31,1968656,804583
KEN,2021-09-01,1985905,806404
KEN,2021-09-02,2000285,807660
KEN,2021-09-03,2020009,809380
KEN,2021-09-04,2043504,811158
KEN,2021-09-05,2050377,812151
KEN,2021-09-06,2057080,813312
KEN,2021-09-07,2080483,814375
KEN,2021-09-08,2117075,817210
KEN,2021-09-10,2208468,823260
KEN,2021-09-12,2262968,827964
KEN,2021-09-13,2270827,828980
KEN,2021-09-15,2353534,838565
KEN,2021-09-16,2397641,844110
KEN,2021-09-17,2439528,850922
KEN,2021-09-18,2480543,857370
KEN,2021-09-20,2504869,859453
KEN,2021-09-21,2543876,865141
KEN,2021-09-22,2589741,871315
KEN,2021-09-23,2631821,876015
KEN,2021-09-24,2672861,881563
KEN,2021-09-25,2713427,886760
KEN,2021-09-26,2724274,889083
KEN,2021-09-27,2737982,889298
KEN,2021-09-28,2771051,893670
KEN,2021-09-29,2813477,898553
KEN,2021-09-30,2856972,904904
KEN,2021-10-01,2897007,914129
KEN,2021-10-02,2934743,926037
KEN,2021-10-03,2944584,929499
KEN,2021-10-04,2955890,930740
KEN,2021-10-05,2988128,947543
KEN,2021-10-06,3022947,967553
KEN,2021-10-07,3093399,1017918
KEN,2021-10-09,3135700,1047852
KEN,2021-10-12,3155222,1055093
KEN,2021-10-15,3280011,1202168
KEN,2021-10-16,3291192,1208987
KEN,2021-10-17,3303782,1216971
KEN,2021-10-18,3338391,1252334
KEN,2021-10-19,3379842,1295055
KEN,2021-10-20,3416746,1317024
KEN,2021-10-22,3493570,1414202
KEN,2021-10-23,3504400,1425936
KEN,2021-10-24,3513683,1430758
KEN,2021-10-25,3545060,1484841
KEN,2021-10-26,3576875,1507422
KEN,2021-10-27,3608290,1545377
KEN,2021-10-28,3642163,1583965
KEN,2021-10-29,3671133,1621179
KEN,2021-10-30,3679975,1627206
KEN,2021-10-31,3688884,1632996
KEN,2021-11-01,3705253,1672474
KEN,2021-11-03,3744710,1737379
KEN,2021-11-04,3764767,1782212
KEN,2021-11-05,3782659,1829113
KEN,2021-11-06,3787211,1837019
KEN,2021-11-08,3808382,1882668
KEN,2021-11-09,3825759,1925573
KEN,2021-11-14,3887459,2110357
KEN,2021-11-15,3905215,2178234
KIR,2021-09-07,13970,6903
KIR,2021-09-14,24429,6903
KIR,2021-09-28,29429,6903
KIR,2021-10-05,37643,7759
KIR,2021-10-12,43044,8384
KIR,2021-10-25,54026,11253
KIR,2021-11-15,57722,15190
XKX,2021-06-20,116057,17811
XKX,2021-06-30,137456,41573
XKX,2021-07-08,182669,60759
XKX,2021-07-09,187357,63301
XKX,2021-07-10,189409,63529
XKX,2021-07-11,189582,64276
XKX,2021-07-12,193377,67578
XKX,2021-07-13,198165,72476
XKX,2021-07-14,203882,78298
XKX,2021-07-15,215395,78298
XKX,2021-07-16,217030,88961
XKX,2021-07-17,220250,90165
XKX,2021-07-20,230556,93551
XKX,2021-07-22,234328,99377
XKX,2021-07-23,241123,102210
XKX,2021-07-26,248747,109233
XKX,2021-07-27,256808,117382
XKX,2021-07-28,263847,124226
XKX,2021-07-29,269706,130511
XKX,2021-07-30,275633,137445
XKX,2021-07-31,282603,146215
XKX,2021-08-03,289743,155907
XKX,2021-08-04,297490,162807
XKX,2021-08-05,305567,164290
XKX,2021-08-06,312894,165190
XKX,2021-08-07,321537,166148
XKX,2021-08-10,333965,170852
XKX,2021-08-11,346746,174991
XKX,2021-08-14,356360,202647
XKX,2021-08-17,388422,213279
XKX,2021-08-18,406739,215329
XKX,2021-08-19,423186,221026
XKX,2021-08-20,438895,227581
XKX,2021-08-21,447676,234731
XKX,2021-08-22,471388,236405
XKX,2021-08-24,485319,244235
XKX,2021-08-25,497272,250626
XKX,2021-08-26,508540,256235
XKX,2021-08-27,518819,261818
XKX,2021-08-28,528625,267979
XKX,2021-08-29,538766,269312
XKX,2021-08-30,538766,269312
XKX,2021-08-31,548855,276890
XKX,2021-09-01,557322,284296
XKX,2021-09-02,570579,291648
XKX,2021-09-03,584273,298445
XKX,2021-09-04,596777,306287
XKX,2021-09-05,615156,307467
XKX,2021-09-07,620405,318099
XKX,2021-09-08,626565,329246
XKX,2021-09-09,637132,338147
XKX,2021-09-10,648586,347344
XKX,2021-09-11,660100,355633
XKX,2021-09-12,676755,357197
XKX,2021-09-13,688491,358308
XKX,2021-09-14,697914,369033
XKX,2021-09-15,704318,385297
XKX,2021-09-16,710945,399341
XKX,2021-09-17,716727,412523
XKX,2021-09-18,722252,425551
XKX,2021-09-19,727283,439723
XKX,2021-09-20,734532,441622
XKX,2021-09-21,740026,453760
XKX,2021-09-22,745573,464555
XKX,2021-09-23,751280,474783
XKX,2021-09-24,757649,484300
XKX,2021-09-25,763877,493794
XKX,2021-09-26,770658,503498
XKX,2021-09-27,778650,505188
XKX,2021-09-28,785938,513544
XKX,2021-09-29,792730,520182
XKX,2021-09-30,797866,530959
XKX,2021-10-01,802225,541431
XKX,2021-10-02,806209,551601
XKX,2021-10-03,809496,565799
XKX,2021-10-04,812513,567280
XKX,2021-10-05,815271,573312
XKX,2021-10-06,817602,579622
XKX,2021-10-07,819485,588481
XKX,2021-10-08,821428,598551
XKX,2021-10-09,823196,608939
XKX,2021-10-10,823857,623183
XKX,2021-10-11,824278,632567
XKX,2021-10-12,826380,641772
XKX,2021-10-13,827886,648218
XKX,2021-10-14,828935,654325
XKX,2021-10-15,830085,659593
XKX,2021-10-16,831143,666265
XKX,2021-10-19,832075,675582
XKX,2021-10-20,832920,681450
XKX,2021-10-21,833695,686238
XKX,2021-10-22,834226,691004
XKX,2021-10-23,834857,697728
XKX,2021-10-26,835679,707296
XKX,2021-10-27,836422,712793
XKX,2021-10-28,836961,716855
XKX,2021-10-29,838150,720378
XKX,2021-11-03,839518,733108
XKX,2021-11-04,840018,735357
XKX,2021-11-05,840547,737475
XKX,2021-11-06,841269,739997
XKX,2021-11-09,842214,742830
XKX,2021-11-10,842796,744671
XKX,2021-11-11,843507,746232
XKX,2021-11-12,844163,747723
XKX,2021-11-13,845017,749432
XKX,2021-11-16,846214,751131
KWT,2021-02-15,137000,38000
KWT,2021-03-08,322000,38000
KWT,2021-03-22,500000,38000
KWT,2021-04-18,822000,38000
KWT,2021-07-03,1452148,923307
KGZ,2021-04-28,27000,858
KGZ,2021-05-11,37117,6010
KGZ,2021-06-09,88178,47400
KGZ,2021-06-23,99900,73800
KGZ,2021-07-27,392788,112517
KGZ,2021-07-28,403640,114178
KGZ,2021-07-29,423415,115566
KGZ,2021-07-30,445911,116380
KGZ,2021-07-31,453881,116456
KGZ,2021-08-01,461947,117311
KGZ,2021-08-02,479994,120236
KGZ,2021-08-03,502789,131906
KGZ,2021-08-04,507740,137643
KGZ,2021-08-05,521785,149564
KGZ,2021-08-06,532904,162962
KGZ,2021-08-07,538640,170813
KGZ,2021-08-08,542209,179070
KGZ,2021-08-09,552283,195593
KGZ,2021-08-10,561878,214559
KGZ,2021-08-11,571497,233841
KGZ,2021-08-12,575817,243177
KGZ,2021-08-13,583200,257126
KGZ,2021-08-14,585938,261380
KGZ,2021-08-15,592126,272424
KGZ,2021-08-16,600784,285926
KGZ,2021-08-17,610622,299834
KGZ,2021-08-18,618384,312948
KGZ,2021-08-19,627819,334370
KGZ,2021-08-20,633235,346902
KGZ,2021-08-21,635267,352916
KGZ,2021-08-22,638014,360447
KGZ,2021-08-23,644276,375905
KGZ,2021-08-25,658752,403364
KGZ,2021-08-26,668691,418848
KGZ,2021-08-27,674622,429172
KGZ,2021-08-28,676156,431907
KGZ,2021-08-29,680409,441427
KGZ,2021-08-30,680926,442499
KGZ,2021-08-31,685629,453130
KGZ,2021-09-01,690946,460598
KGZ,2021-09-02,696371,469782
KGZ,2021-09-03,698892,474366
KGZ,2021-09-04,700537,476780
KGZ,2021-09-05,703407,481593
KGZ,2021-09-06,710470,490322
KGZ,2021-09-07,714055,494364
KGZ,2021-09-09,731217,514203
KGZ,2021-09-10,734421,517815
KGZ,2021-09-11,735276,518500
KGZ,2021-09-12,740586,525926
KGZ,2021-09-13,743257,530448
KGZ,2021-09-14,749242,540454
KGZ,2021-09-15,756207,550410
KGZ,2021-09-16,757736,553491
KGZ,2021-09-17,762691,560146
KGZ,2021-09-18,764781,561853
KGZ,2021-09-19,768526,565989
KGZ,2021-09-20,774616,571416
KGZ,2021-09-21,780874,576364
KGZ,2021-09-22,788761,582500
KGZ,2021-09-23,798451,589382
KGZ,2021-09-24,801883,592459
KGZ,2021-09-25,803094,593266
KGZ,2021-09-26,808701,598510
KGZ,2021-09-27,813844,604331
KGZ,2021-09-28,820666,611281
KGZ,2021-09-29,826560,616944
KGZ,2021-09-30,832011,622326
KGZ,2021-10-01,835334,625868
KGZ,2021-10-02,836331,626952
KGZ,2021-10-03,837915,633059
KGZ,2021-10-04,843173,637740
KGZ,2021-10-05,849204,642588
KGZ,2021-10-06,854601,646554
KGZ,2021-10-07,861385,651176
KGZ,2021-10-08,867988,654983
KGZ,2021-10-09,870147,656041
KGZ,2021-10-10,873990,659063
KGZ,2021-10-11,880003,663856
KGZ,2021-10-12,886280,668881
KGZ,2021-10-13,890868,673105
KGZ,2021-10-14,897838,678770
KGZ,2021-10-15,904187,683762
KGZ,2021-10-16,906083,685013
KGZ,2021-10-17,908652,687496
KGZ,2021-10-18,916055,694374
KGZ,2021-10-19,926704,702130
KGZ,2021-10-20,930260,705161
KGZ,2021-10-21,936539,709695
KGZ,2021-10-22,941483,712861
KGZ,2021-10-23,944443,714684
KGZ,2021-10-24,947865,717333
KGZ,2021-10-25,953834,721857
KGZ,2021-10-26,959578,727325
KGZ,2021-10-27,965983,733235
KGZ,2021-10-28,971686,741708
KGZ,2021-10-29,976951,747206
KGZ,2021-10-30,978171,748241
KGZ,2021-10-31,983749,754624
KGZ,2021-11-01,987156,758105
KGZ,2021-11-02,994230,766044
KGZ,2021-11-03,999583,771259
KGZ,2021-11-04,1004619,775733
KGZ,2021-11-05,1011314,782306
KGZ,2021-11-06,1013023,783529
KGZ,2021-11-07,1014402,784804
KGZ,2021-11-08,1016027,786516
KGZ,2021-11-09,1019349,791656
KGZ,2021-11-10,1023628,797145
KGZ,2021-11-11,1032510,807353
KGZ,2021-11-12,1037598,812885
KGZ,2021-11-13,1038142,813479
KGZ,2021-11-14,1042048,818092
KGZ,2021-11-15,1047579,824488
KGZ,2021-11-16,1053547,830996
LAO,2021-04-14,105568,30281
LAO,2021-04-19,106105,30921
LAO,2021-04-21,108501,42674
LAO,2021-04-22,109706,47112
LAO,2021-04-24,122310,57215
LAO,2021-04-25,125363,58315
LAO,2021-04-26,126072,58315
LAO,2021-05-10,405200,83273
LAO,2021-05-14,474983,88483
LAO,2021-05-15,493481,89266
LAO,2021-05-17,533172,90405
LAO,2021-05-18,542132,92582
LAO,2021-05-19,553612,95394
LAO,2021-05-20,568233,101026
LAO,2021-05-21,584532,105734
LAO,2021-05-22,602669,126249
LAO,2021-05-23,602669,126249
LAO,2021-05-26,614566,136217
LAO,2021-05-31,638377,227317
LAO,2021-06-01,662521,239935
LAO,2021-06-02,664661,249353
LAO,2021-06-03,667657,265848
LAO,2021-06-04,674311,283474
LAO,2021-06-05,679729,302524
LAO,2021-06-06,683354,310305
LAO,2021-06-07,686794,313402
LAO,2021-06-08,691381,326239
LAO,2021-06-09,694374,340214
LAO,2021-06-10,698503,355853
LAO,2021-06-11,708652,371251
LAO,2021-06-12,712793,385921
LAO,2021-06-13,713709,394679
LAO,2021-06-14,713818,397038
LAO,2021-06-15,717648,404480
LAO,2021-06-16,719562,414785
LAO,2021-06-17,719562,414785
LAO,2021-06-18,742607,440530
LAO,2021-06-19,753750,455128
LAO,2021-06-21,780552,461632
LAO,2021-06-22,798257,470370
LAO,2021-06-24,853782,494477
LAO,2021-06-25,869006,513003
LAO,2021-06-26,884428,524103
LAO,2021-06-28,886238,530029
LAO,2021-07-04,942835,587832
LAO,2021-07-05,947702,589809
LAO,2021-07-06,956535,595647
LAO,2021-07-09,1015262,632798
LAO,2021-07-11,1025248,641545
LAO,2021-07-14,1038254,670727
LAO,2021-07-31,1179668,988156
LAO,2021-08-20,2060418,1644691
LAO,2021-08-21,2060418,1646691
LAO,2021-08-22,2109937,1664137
LAO,2021-08-23,2131014,1668064
LAO,2021-08-24,2188426,1686246
LAO,2021-08-25,2235384,1702119
LAO,2021-08-26,2278765,1722553
LAO,2021-08-28,2376594,1758720
LAO,2021-08-29,2407056,1775178
LAO,2021-08-30,2420333,1784704
LAO,2021-08-31,2443845,1794698
LAO,2021-09-01,2474767,1804017
LAO,2021-09-02,2504151,1815215
LAO,2021-09-03,2529903,1824260
LAO,2021-09-04,2537992,1831021
LAO,2021-09-05,2545657,1837302
LAO,2021-09-07,2560372,1842398
LAO,2021-09-10,2633604,1859931
LAO,2021-09-11,2650948,1860415
LAO,2021-09-19,2799549,1909360
LAO,2021-09-30,2983763,2080368
LAO,2021-10-13,3091161,2343258
LAO,2021-10-21,3178111,2698846
LAO,2021-10-28,3251958,2776646
LVA,2021-01-01,2338,1
LVA,2021-01-02,2340,1
LVA,2021-01-03,2344,1
LVA,2021-01-04,3052,2
LVA,2021-01-05,3949,2
LVA,2021-01-06,4730,5
LVA,2021-01-07,5543,5
LVA,2021-01-08,6459,9
LVA,2021-01-09,6771,9
LVA,2021-01-10,7107,10
LVA,2021-01-11,8484,10
LVA,2021-01-12,10121,13
LVA,2021-01-13,11639,19
LVA,2021-01-14,13479,23
LVA,2021-01-15,15360,23
LVA,2021-01-16,16035,24
LVA,2021-01-17,16157,29
LVA,2021-01-18,16434,612
LVA,2021-01-19,16514,1421
LVA,2021-01-20,16544,2182
LVA,2021-01-21,16818,2203
LVA,2021-01-22,17027,2226
LVA,2021-01-23,17161,2228
LVA,2021-01-24,17161,2233
LVA,2021-01-25,17190,2886
LVA,2021-01-26,17232,3716
LVA,2021-01-27,17318,4466
LVA,2021-01-28,17357,5224
LVA,2021-01-29,17413,6137
LVA,2021-01-30,17426,6445
LVA,2021-01-31,17438,6783
LVA,2021-02-01,17460,7959
LVA,2021-02-02,17608,9640
LVA,2021-02-03,17863,11022
LVA,2021-02-04,18010,12391
